window_id,train_start,train_end,test_start,test_end,model,mae,rmse,smape,bias
2005-04-18__2007-04-09,2005-04-18,2007-04-09,2007-04-16,2007-05-07,XGBoost (recursive),0.24810300540924068,0.2594067214183751,8.632291120254534,-0.24810300540924068
2005-05-16__2007-05-07,2005-05-16,2007-05-07,2007-05-14,2007-06-04,Naive (recursive),0.22953726148605347,0.2546152152838332,7.4219079903342475,-0.22953726148605347
2005-05-16__2007-05-07,2005-05-16,2007-05-07,2007-05-14,2007-06-04,Seasonal Naive (recursive),0.26775000000000004,0.2774612585569381,8.689753856680609,-0.26775000000000004
2005-05-16__2007-05-07,2005-05-16,2007-05-07,2007-05-14,2007-06-04,XGBoost (recursive),0.2714994373321533,0.2769720434110766,8.814009844676981,-0.2714994373321533
2005-06-13__2007-06-04,2005-06-13,2007-06-04,2007-06-11,2007-07-02,Naive (recursive),0.10455209302902235,0.10728231322812885,3.3671338394693855,0.10455209302902235
2005-06-13__2007-06-04,2005-06-13,2007-06-04,2007-06-11,2007-07-02,Seasonal Naive (recursive),0.11299999999999988,0.12524176619642496,3.764385937395942,-0.11299999999999988
2005-06-13__2007-06-04,2005-06-13,2007-06-04,2007-06-11,2007-07-02,XGBoost (recursive),0.065010681629181,0.06819554831588863,2.100150891233339,0.065010681629181
2005-07-11__2007-07-02,2005-07-11,2007-07-02,2007-07-09,2007-07-30,Naive (recursive),0.11189367628097535,0.13163331600431052,3.787466786573436,-0.11189367628097535
2005-07-11__2007-07-02,2005-07-11,2007-07-02,2007-07-09,2007-07-30,Seasonal Naive (recursive),0.05874999999999997,0.07208848729166112,1.9487780148255467,0.02474999999999994
2005-07-11__2007-07-02,2005-07-11,2007-07-02,2007-07-09,2007-07-30,XGBoost (recursive),0.1543136177062988,0.16191529632288684,5.239949422607615,-0.1543136177062988
2005-08-08__2007-07-30,2005-08-08,2007-07-30,2007-08-06,2007-08-27,Naive (recursive),0.04221153593063365,0.04439696684707506,1.4786374031572327,0.04221153593063365
2005-08-08__2007-07-30,2005-08-08,2007-07-30,2007-08-06,2007-08-27,Seasonal Naive (recursive),0.16425000000000012,0.17163260179814335,5.60876981398552,0.16425000000000012
2005-08-08__2007-07-30,2005-08-08,2007-07-30,2007-08-06,2007-08-27,XGBoost (recursive),0.019481805324554458,0.025045741216233677,0.6885433689385894,0.018011960506439273
2005-09-05__2007-08-27,2005-09-05,2007-08-27,2007-09-03,2007-09-24,Naive (recursive),0.09149865531921386,0.09985548540812632,3.271543507196617,-0.09149865531921386
2005-09-05__2007-08-27,2005-09-05,2007-08-27,2007-09-03,2007-09-24,Seasonal Naive (recursive),0.243,0.277664365736765,9.026667560272845,-0.243
2005-09-05__2007-08-27,2005-09-05,2007-08-27,2007-09-03,2007-09-24,XGBoost (recursive),0.1134187393188476,0.11954100178199013,4.067821784513571,-0.1134187393188476
2005-10-03__2007-09-24,2005-10-03,2007-09-24,2007-10-01,2007-10-22,Naive (recursive),0.034499069690704265,0.04105122529878882,1.2160826738229065,-0.0014549756050111773
2005-10-03__2007-09-24,2005-10-03,2007-09-24,2007-10-01,2007-10-22,Seasonal Naive (recursive),0.5365000000000002,0.5389921149701545,20.90101742760487,-0.5365000000000002
2005-10-03__2007-09-24,2005-10-03,2007-09-24,2007-10-01,2007-10-22,XGBoost (recursive),0.030808401584625278,0.047038208409027685,1.089952501971024,-0.021264307498932045
2005-10-31__2007-10-22,2005-10-31,2007-10-22,2007-10-29,2007-11-19,Naive (recursive),0.20817797517776482,0.23057667786771122,6.964961205917343,-0.20817797517776482
2005-10-31__2007-10-22,2005-10-31,2007-10-22,2007-10-29,2007-11-19,Seasonal Naive (recursive),0.8035,0.8083028516589558,30.042536987426722,-0.8035
2005-10-31__2007-10-22,2005-10-31,2007-10-22,2007-10-29,2007-11-19,XGBoost (recursive),0.21224983024597166,0.2321195753149324,7.107018706237045,-0.21224983024597166
2005-11-28__2007-11-19,2005-11-28,2007-11-19,2007-11-26,2007-12-17,Naive (recursive),0.056448855400085596,0.06776051746957078,1.818422667928226,0.056448855400085596
2005-11-28__2007-11-19,2005-11-28,2007-11-19,2007-11-26,2007-12-17,Seasonal Naive (recursive),0.7557499999999999,0.7585662462830783,27.85185606204525,-0.7557499999999999
2005-11-28__2007-11-19,2005-11-28,2007-11-19,2007-11-26,2007-12-17,XGBoost (recursive),0.04348031568527233,0.05186971692602959,1.4030848561978067,0.04348031568527233
2005-12-26__2007-12-17,2005-12-26,2007-12-17,2007-12-24,2008-01-14,Naive (recursive),0.057051575183868386,0.06506150191518592,1.8454662479019341,-0.04805157518386849
2005-12-26__2007-12-17,2005-12-26,2007-12-17,2007-12-24,2008-01-14,Seasonal Naive (recursive),0.75275,0.7565142100449932,27.602551448335767,-0.75275
2005-12-26__2007-12-17,2005-12-26,2007-12-17,2007-12-24,2008-01-14,XGBoost (recursive),0.06404902935028078,0.07038926799348805,2.07432613076088,-0.04793762302398685
2006-01-23__2008-01-14,2006-01-23,2008-01-14,2008-01-21,2008-02-11,Naive (recursive),0.05688720941543601,0.059278888171251216,1.8626939303381325,0.03206433725357072
2006-01-23__2008-01-14,2006-01-23,2008-01-14,2008-01-21,2008-02-11,Seasonal Naive (recursive),0.7969999999999998,0.798409356157604,30.23005420687021,-0.7969999999999998
2006-01-23__2008-01-14,2006-01-23,2008-01-14,2008-01-21,2008-02-11,XGBoost (recursive),0.07111716651916511,0.07870002006443777,2.3727281240949685,-0.026665619850158584
2006-02-20__2008-02-11,2006-02-20,2008-02-11,2008-02-18,2008-03-10,Naive (recursive),0.2099367847442628,0.2280782458034275,6.787536032953503,-0.2099367847442628
2006-02-20__2008-02-11,2006-02-20,2008-02-11,2008-02-18,2008-03-10,Seasonal Naive (recursive),0.7080000000000001,0.7093394814896462,25.03323966917404,-0.7080000000000001
2006-02-20__2008-02-11,2006-02-20,2008-02-11,2008-02-18,2008-03-10,XGBoost (recursive),0.229159064769745,0.244919343491874,7.433382970365189,-0.229159064769745
2006-03-20__2008-03-10,2006-03-20,2008-03-10,2008-03-17,2008-04-07,Naive (recursive),0.17993969058990467,0.19847853019052872,5.5548872567810825,-0.17993969058990467
2006-03-20__2008-03-10,2006-03-20,2008-03-10,2008-03-17,2008-04-07,Seasonal Naive (recursive),0.6207499999999999,0.624337849245102,20.531302808263835,-0.6207499999999999
2006-03-20__2008-03-10,2006-03-20,2008-03-10,2008-03-17,2008-04-07,XGBoost (recursive),0.21490609931945792,0.21724084955901074,6.646445089256433,-0.21490609931945792
2006-04-17__2008-04-07,2006-04-17,2008-04-07,2008-04-14,2008-05-05,Naive (recursive),0.2094404530525208,0.23281517455544995,5.997574167537752,-0.2094404530525208
2006-04-17__2008-04-07,2006-04-17,2008-04-07,2008-04-14,2008-05-05,Seasonal Naive (recursive),0.5895,0.5917575517050881,17.953458814375622,-0.5895
2006-04-17__2008-04-07,2006-04-17,2008-04-07,2008-04-14,2008-05-05,XGBoost (recursive),0.221359881401062,0.2455147794570346,6.352113946080452,-0.221359881401062
2006-05-15__2008-05-05,2006-05-15,2008-05-05,2008-05-12,2008-06-02,Naive (recursive),0.2492119574546814,0.27167550434956966,6.554147495397297,-0.2492119574546814
2006-05-15__2008-05-05,2006-05-15,2008-05-05,2008-05-12,2008-06-02,Seasonal Naive (recursive),0.693,0.6994783770782338,19.44241099181543,-0.693
2006-05-15__2008-05-05,2006-05-15,2008-05-05,2008-05-12,2008-06-02,XGBoost (recursive),0.25344570827484125,0.27531501049196694,6.669859880651449,-0.25344570827484125
2006-06-12__2008-06-02,2006-06-12,2008-06-02,2008-06-09,2008-06-30,Naive (recursive),0.10925629138946547,0.11303575380903425,2.682941289670874,-0.10925629138946547
2006-06-12__2008-06-02,2006-06-12,2008-06-02,2008-06-09,2008-06-30,Seasonal Naive (recursive),1.072,1.073922483236104,29.873000400454924,-1.072
2006-06-12__2008-06-02,2006-06-12,2008-06-02,2008-06-09,2008-06-30,XGBoost (recursive),0.11596872234344491,0.11953971387574118,2.85019335228521,-0.11596872234344491
2006-07-10__2008-06-30,2006-07-10,2008-06-30,2008-07-07,2008-07-28,Naive (recursive),0.022789163589477468,0.023340478994890782,0.5549670998505081,5.0273895263686086e-05
2006-07-10__2008-06-30,2006-07-10,2008-06-30,2008-07-07,2008-07-28,Seasonal Naive (recursive),1.1019999999999999,1.1023078063771479,30.93363337787161,-1.1019999999999999
2006-07-10__2008-06-30,2006-07-10,2008-06-30,2008-07-07,2008-07-28,XGBoost (recursive),0.07518016862869259,0.09362648718627628,1.8761771210930784,-0.07518016862869259
2006-08-07__2008-07-28,2006-08-07,2008-07-28,2008-08-04,2008-08-25,Naive (recursive),0.07662712764739987,0.08957969594441019,2.0275045312021724,-0.033985589981079145
2006-08-07__2008-07-28,2006-08-07,2008-07-28,2008-08-04,2008-08-25,Seasonal Naive (recursive),0.9985,0.9996081732358935,29.941354900675183,-0.9985
2006-08-07__2008-07-28,2006-08-07,2008-07-28,2008-08-04,2008-08-25,XGBoost (recursive),0.12172458314895629,0.13514869376586536,3.2399829574229893,-0.12172458314895629
2006-09-04__2008-08-25,2006-09-04,2008-08-25,2008-09-01,2008-09-22,Naive (recursive),0.17560015630722037,0.23531965487537332,4.7857533586379315,-0.15563326597213745
2006-09-04__2008-08-25,2006-09-04,2008-08-25,2008-09-01,2008-09-22,Seasonal Naive (recursive),0.924,0.9273373172691801,27.885640757659957,-0.924
2006-09-04__2008-08-25,2006-09-04,2008-08-25,2008-09-01,2008-09-22,XGBoost (recursive),0.16753534126281733,0.2316040197306672,4.568736611244664,-0.16606845092773437
2006-10-02__2008-09-22,2006-10-02,2008-09-22,2008-09-29,2008-10-20,Naive (recursive),0.3853018236160277,0.4638886733122207,11.192048273328718,0.3853018236160277
2006-10-02__2008-09-22,2006-10-02,2008-09-22,2008-09-29,2008-10-20,Seasonal Naive (recursive),0.5179999999999999,0.5941981992567799,16.360922117565764,-0.5179999999999999
2006-10-02__2008-09-22,2006-10-02,2008-09-22,2008-09-29,2008-10-20,XGBoost (recursive),0.3786816139221191,0.47105861495946694,11.013797792859187,0.3786816139221191
2006-10-30__2008-10-20,2006-10-30,2008-10-20,2008-10-27,2008-11-17,Naive (recursive),0.479577178478241,0.5060310582560369,18.5362389350008,0.479577178478241
2006-10-30__2008-10-20,2006-10-30,2008-10-20,2008-10-27,2008-11-17,Seasonal Naive (recursive),0.67275,0.7407673386428426,24.86601745044527,0.67275
2006-10-30__2008-10-20,2006-10-30,2008-10-20,2008-10-27,2008-11-17,XGBoost (recursive),0.43606536483764646,0.4755856603727607,17.03712006445733,0.43606536483764646
2006-11-27__2008-11-17,2006-11-27,2008-11-17,2008-11-24,2008-12-15,Naive (recursive),0.3153746213912964,0.3305963233089411,16.030622668452175,0.3153746213912964
2006-11-27__2008-11-17,2006-11-27,2008-11-17,2008-11-24,2008-12-15,Seasonal Naive (recursive),1.2667499999999998,1.2678382191746704,51.644094816720454,1.2667499999999998
2006-11-27__2008-11-17,2006-11-27,2008-11-17,2008-11-24,2008-12-15,XGBoost (recursive),0.32178229188919066,0.3375749374060788,16.326638612705157,0.32178229188919066
2006-12-25__2008-12-15,2006-12-25,2008-12-15,2008-12-22,2009-01-12,Naive (recursive),0.0361699125766754,0.04765755735632148,2.0641422735862975,-0.003687157869338986
2006-12-25__2008-12-15,2006-12-25,2008-12-15,2008-12-22,2009-01-12,Seasonal Naive (recursive),1.3655,1.3670021945849247,56.4394019403822,1.3655
2006-12-25__2008-12-15,2006-12-25,2008-12-15,2008-12-22,2009-01-12,XGBoost (recursive),0.04273308944702148,0.05117934392292019,2.4450519536351476,0.009392594814300548
2007-01-22__2009-01-12,2007-01-22,2009-01-12,2009-01-19,2009-02-09,Naive (recursive),0.11958691477775568,0.12652108329491643,6.389768313055019,-0.11958691477775568
2007-01-22__2009-01-12,2007-01-22,2009-01-12,2009-01-19,2009-02-09,Seasonal Naive (recursive),1.10775,1.1090163434323228,44.65040029379693,1.10775
2007-01-22__2009-01-12,2007-01-22,2009-01-12,2009-01-19,2009-02-09,XGBoost (recursive),0.1251559162139892,0.12792293554792097,6.695207143364823,-0.1251559162139892
2007-02-19__2009-02-09,2007-02-19,2009-02-09,2009-02-16,2009-03-09,Naive (recursive),0.020260398149490322,0.022778407960472785,1.0172834353123419,0.001260398149490305
2007-02-19__2009-02-09,2007-02-19,2009-02-09,2009-02-16,2009-03-09,Seasonal Naive (recursive),1.1992500000000001,1.201607360996095,46.28678174390997,1.1992500000000001
2007-02-19__2009-02-09,2007-02-19,2009-02-09,2009-02-16,2009-03-09,XGBoost (recursive),0.026089810609817465,0.02878456176888128,1.3097388298993058,0.007941583395004226
2007-03-19__2009-03-09,2007-03-19,2009-03-09,2009-03-16,2009-04-06,Naive (recursive),0.06518706202507013,0.0732386814294595,3.210674815790187,-0.05068706202507006
2007-03-19__2009-03-09,2007-03-19,2009-03-09,2009-03-16,2009-04-06,Seasonal Naive (recursive),1.29925,1.3000274035573252,48.30912299005218,1.29925
2007-03-19__2009-03-09,2007-03-19,2009-03-09,2009-03-16,2009-04-06,XGBoost (recursive),0.04344091105461112,0.056351658106098004,2.1294461719672992,-0.03582845091819753
2007-04-16__2009-04-06,2007-04-16,2009-04-06,2009-04-13,2009-05-04,Naive (recursive),0.015581904888153142,0.018249618782872155,0.737199636915689,0.008581904888153025
2007-04-16__2009-04-06,2007-04-16,2009-04-06,2009-04-13,2009-05-04,Seasonal Naive (recursive),1.466,1.4685314092657331,51.49776069222476,1.466
2007-04-16__2009-04-06,2007-04-16,2009-04-06,2009-04-13,2009-05-04,XGBoost (recursive),0.025787539005279525,0.026162400548685735,1.2133511999410147,0.025787539005279525
2007-05-14__2009-05-04,2007-05-14,2009-05-04,2009-05-11,2009-06-01,Naive (recursive),0.2824216313362121,0.3005633997307261,12.251614160847998,-0.2824216313362121
2007-05-14__2009-05-04,2007-05-14,2009-05-04,2009-05-11,2009-06-01,Seasonal Naive (recursive),1.4789999999999999,1.4790941484570885,46.76932850355024,1.4789999999999999
2007-05-14__2009-05-04,2007-05-14,2009-05-04,2009-05-11,2009-06-01,XGBoost (recursive),0.21021568346023556,0.2238595587407195,9.083009767473683,-0.21021568346023556
2007-06-11__2009-06-01,2007-06-11,2009-06-01,2009-06-08,2009-06-29,Naive (recursive),0.11828460359573356,0.11987190310973948,4.461031277832898,-0.11828460359573356
2007-06-11__2009-06-01,2007-06-11,2009-06-01,2009-06-08,2009-06-29,Seasonal Naive (recursive),1.4170000000000003,1.4171783585702968,41.47485830439025,1.4170000000000003
2007-06-11__2009-06-01,2007-06-11,2009-06-01,2009-06-08,2009-06-29,XGBoost (recursive),0.11188365411758416,0.11489286957552321,4.213466218250064,-0.11188365411758416
2007-07-09__2009-06-29,2007-07-09,2009-06-29,2009-07-06,2009-07-27,Naive (recursive),0.05112629127502433,0.06992248912348994,1.9432865621936828,0.04203547096252436
2007-07-09__2009-06-29,2007-07-09,2009-06-29,2009-07-06,2009-07-27,Seasonal Naive (recursive),1.53275,1.5339011539209426,45.78820710507947,1.53275
2007-07-09__2009-06-29,2007-07-09,2009-06-29,2009-07-06,2009-07-27,XGBoost (recursive),0.03536921548843386,0.03734625816245485,1.3575797337723519,0.014791840076446516
2007-08-06__2009-07-27,2007-08-06,2009-07-27,2009-08-03,2009-08-24,Naive (recursive),0.020752643108367885,0.02804023951248468,0.7910849311897934,-0.008640128612518283
2007-08-06__2009-07-27,2007-08-06,2009-07-27,2009-08-03,2009-08-24,Seasonal Naive (recursive),1.162,1.1664332385524685,35.71731512077612,1.162
2007-08-06__2009-07-27,2007-08-06,2009-07-27,2009-08-03,2009-08-24,XGBoost (recursive),0.03393382740020745,0.051207434110254524,1.272930208014445,0.018678687095642132
2007-09-03__2009-08-24,2007-09-03,2009-08-24,2009-08-31,2009-09-21,Naive (recursive),0.051555915832519505,0.05666159423595301,1.939271727739178,0.051555915832519505
2007-09-03__2009-08-24,2007-09-03,2009-08-24,2009-08-31,2009-09-21,Seasonal Naive (recursive),1.13625,1.1390881221398106,35.4331447418879,1.13625
2007-09-03__2009-08-24,2007-09-03,2009-08-24,2009-08-31,2009-09-21,XGBoost (recursive),0.05527832555770873,0.059987713100847176,2.0776597840951756,0.05527832555770873
2007-10-01__2009-09-21,2007-10-01,2009-09-21,2009-09-28,2009-10-19,Naive (recursive),0.0550631132125855,0.06017264313556319,2.135893990185179,0.0550631132125855
2007-10-01__2009-09-21,2007-10-01,2009-09-21,2009-09-28,2009-10-19,Seasonal Naive (recursive),0.7927500000000001,0.85060169879915,26.411745047492364,0.7927500000000001
2007-10-01__2009-09-21,2007-10-01,2009-09-21,2009-09-28,2009-10-19,XGBoost (recursive),0.0901537070274353,0.09334325635858126,3.4466465193013907,0.0901537070274353
2007-10-29__2009-10-19,2007-10-29,2009-10-19,2009-10-26,2009-11-16,Naive (recursive),0.06308813714981087,0.07004406916705241,2.345967394034043,-0.06308813714981087
2007-10-29__2009-10-19,2007-10-29,2009-10-19,2009-10-26,2009-11-16,Seasonal Naive (recursive),0.32025000000000003,0.37932077454312996,12.896630927003466,-0.32025000000000003
2007-10-29__2009-10-19,2007-10-29,2009-10-19,2009-10-26,2009-11-16,XGBoost (recursive),0.05804256248474127,0.05974259082502988,2.1546460917202954,-0.05804256248474127
2007-11-26__2009-11-16,2007-11-26,2009-11-16,2009-11-23,2009-12-14,Naive (recursive),0.021843287467956496,0.02640692741958714,0.8182075241937851,-0.021843287467956496
2007-11-26__2009-11-16,2007-11-26,2009-11-16,2009-11-23,2009-12-14,Seasonal Naive (recursive),0.8565,0.8604710919025693,38.13154201811586,-0.8565
2007-11-26__2009-11-16,2007-11-26,2009-11-16,2009-11-23,2009-12-14,XGBoost (recursive),0.03277930545806884,0.03440138506514348,1.2290083881691487,-0.03277930545806884
2007-12-24__2009-12-14,2007-12-24,2009-12-14,2009-12-21,2010-01-11,Naive (recursive),0.031560836791992064,0.036873036169653824,1.1704298484563123,-0.02656083679199217
2007-12-24__2009-12-14,2007-12-24,2009-12-14,2009-12-21,2010-01-11,Seasonal Naive (recursive),0.96925,0.9694858173279276,43.63862665428883,-0.96925
2007-12-24__2009-12-14,2007-12-24,2009-12-14,2009-12-21,2010-01-11,XGBoost (recursive),0.02189991712570194,0.03086127414650291,0.8004734385604279,0.013571201801300115
2008-01-21__2010-01-11,2008-01-21,2010-01-11,2010-01-18,2010-02-08,Naive (recursive),0.007548416137695302,0.010753092719928676,0.2716765243948037,0.007548416137695302
2008-01-21__2010-01-11,2008-01-21,2010-01-11,2010-01-18,2010-02-08,Seasonal Naive (recursive),0.8167500000000001,0.8195875487097154,34.96674390166815,-0.8167500000000001
2008-01-21__2010-01-11,2008-01-21,2010-01-11,2010-01-18,2010-02-08,XGBoost (recursive),0.01841683101654057,0.023254690111700577,0.6717466907044504,-0.014986336708068815
2008-02-18__2010-02-08,2008-02-18,2010-02-08,2010-02-15,2010-03-08,Naive (recursive),0.04352520990371689,0.05046529836357507,1.5918766597276206,-0.022025209903717036
2008-02-18__2010-02-08,2008-02-18,2010-02-08,2010-02-15,2010-03-08,Seasonal Naive (recursive),0.74325,0.7456482079372282,31.454444792289127,-0.74325
2008-02-18__2010-02-08,2008-02-18,2010-02-08,2010-02-15,2010-03-08,XGBoost (recursive),0.031711211681365814,0.037122897781794464,1.1582622713106387,-0.011673011302947955
2008-03-17__2010-03-08,2008-03-17,2010-03-08,2010-03-15,2010-04-05,Naive (recursive),0.06576723098754889,0.06788261436929739,2.32626251113607,-0.06576723098754889
2008-03-17__2010-03-08,2008-03-17,2010-03-08,2010-03-15,2010-04-05,Seasonal Naive (recursive),0.8185000000000001,0.8200228655348583,33.430746465029046,-0.8185000000000001
2008-03-17__2010-03-08,2008-03-17,2010-03-08,2010-03-15,2010-04-05,XGBoost (recursive),0.06299754714965822,0.06649687736133592,2.227677705559054,-0.06299754714965822
2008-04-14__2010-04-05,2008-04-14,2010-04-05,2010-04-12,2010-05-03,Naive (recursive),0.0517087802886963,0.0557884713515102,1.7861861995032768,-0.0517087802886963
